problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;37;3700;3700;1.74010e+02;100;1;3;1.00000e+00;1.00000e+00;7.30000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87336e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.87932e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;38;3800;3800;1.78601e+02;100;1;1;1.00000e+00;1.00000e+00;7.00000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87488e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.87999e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;39;3900;3900;1.82764e+02;100;1;1;1.00000e+00;1.00000e+00;6.50000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87535e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.88008e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) }
datasets/airQuality_parallel.csv;nsga2;1;40;4000;4000;1.86884e+02;100;1;3;1.00000e+00;1.00000e+00;6.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87742e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.88123e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=3) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;41;4100;4100;1.90987e+02;100;1;2;1.00000e+00;1.00000e+00;6.00000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87755e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) };8.88123e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;42;4200;4200;1.95080e+02;100;1;1;1.00000e+00;1.00000e+00;6.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87794e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.88925e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=8) };8.88233e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;43;4300;4300;1.99408e+02;100;1;1;1.00000e+00;1.00000e+00;6.00000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87824e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.88925e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.88293e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;44;4400;4400;2.03748e+02;100;1;1;1.00000e+00;1.00000e+00;5.90000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87832e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=5) };8.89045e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=7) };8.88293e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;45;4500;4500;2.09074e+02;100;1;1;1.00000e+00;1.00000e+00;5.90000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87832e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=5) };8.89045e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=9) };8.88293e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;46;4600;4600;2.13563e+02;100;2;1;1.00000e+00;1.00000e+00;5.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87925e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.89045e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=9) };8.88300e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;47;4700;4700;2.17742e+02;100;2;2;1.00000e+00;1.00000e+00;5.70000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87932e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) };8.89045e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=7) };8.88300e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;48;4800;4800;2.21781e+02;100;2;1;1.00000e+00;1.00000e+00;5.60000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87932e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=3) };8.89045e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=9) };8.88300e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;49;4900;4900;2.25947e+02;100;2;1;1.00000e+00;1.00000e+00;5.30000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.88008e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) };8.89073e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=8) };8.88361e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;50;5000;5000;2.30149e+02;100;2;2;1.00000e+00;1.00000e+00;5.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.88008e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) };8.89073e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=8) };8.88511e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;2;1;100;100;6.18900e+00;100;1;57;9.90000e-01;9.90000e-01;4.10000e-01;8.73362e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.10) };8.45479e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=5) | map_noise(attribute=AH, percentage=0.25) };7.19640e-01;9.28468e-01;Pipeline { map_duplicate(probability=0.20) };5.86632e-01;7.80098e-01;Pipeline { map_duplicate(probability=0.10) | map_duplicate(probability=0.30) | map_aggregate(attribute=NOx(GT), function=avg, window=10) | map_duplicate(probability=0.10) | filter(PT08.S3(NOx) < 9320000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;2;200;200;1.29850e+01;100;1;3;9.90000e-01;9.90000e-01;9.10000e-01;8.79161e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=avg, window=10) };8.45479e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=5) | map_noise(attribute=AH, percentage=0.25) };8.68139e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) };8.71387e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;2;3;300;300;1.77560e+01;100;2;2;9.90000e-01;9.90000e-01;9.00000e-01;8.80971e-01;9.52227e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=3) | map_noise(attribute=AH, percentage=0.25) };8.46686e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=5) | map_noise(attribute=PT08.S3(NOx), percentage=0.10) };8.70800e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.25) };8.68134e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;2;4;400;400;2.17640e+01;100;2;2;9.90000e-01;9.90000e-01;9.00000e-01;8.82771e-01;8.80488e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=4) };8.68377e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.01) };8.77508e-01;7.97486e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=7) };8.70052e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;2;5;500;500;2.57880e+01;100;1;2;9.90000e-01;9.90000e-01;9.20000e-01;8.86789e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.70891e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=6) };8.79328e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.72163e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=9) | map_noise(attribute=C6H6(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;2;6;600;600;2.98590e+01;100;1;2;9.90000e-01;9.90000e-01;9.40000e-01;8.86789e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.72528e-01;1.00000e+00;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.25) };8.79853e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=9) };8.76750e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;2;7;700;700;3.43740e+01;100;1;2;1.00000e+00;1.00000e+00;9.00000e-01;8.86789e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.75776e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=3) };8.81046e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=7) };8.79013e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;2;8;800;800;3.84510e+01;100;1;2;1.00000e+00;1.00000e+00;9.00000e-01;8.86789e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.78322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=10) | map_noise(attribute=AH, percentage=0.25) };8.81875e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) | map_noise(attribute=NMHC(GT), percentage=0.10) };8.79705e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=8) }
datasets/airQuality_parallel.csv;nsga2;2;9;900;900;4.28430e+01;100;1;1;1.00000e+00;1.00000e+00;8.70000e-01;8.87806e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.79328e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.82415e-01;9.02427e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=3) | map_noise(attribute=NO2(GT), percentage=0.10) };8.80259e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=5) | map_aggregate(attribute=NMHC(GT), function=max, window=8) }
datasets/airQuality_parallel.csv;nsga2;2;10;1000;1000;4.78140e+01;100;1;1;1.00000e+00;1.00000e+00;8.70000e-01;8.87806e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.80080e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) | map_noise(attribute=AH, percentage=0.05) };8.83006e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.81340e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) | map_noise(attribute=PT08.S4(NO2), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;2;11;1100;1100;5.27340e+01;100;1;1;1.00000e+00;1.00000e+00;8.90000e-01;8.88175e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.81105e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=3) | map_aggregate(attribute=NMHC(GT), function=max, window=8) };8.84183e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) };8.82131e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=min, window=3) | map_aggregate(attribute=NOx(GT), function=min, window=5) }
datasets/airQuality_parallel.csv;nsga2;2;12;1200;1200;5.76600e+01;100;1;2;1.00000e+00;1.00000e+00;8.70000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.82153e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.86034e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.83961e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=8) }
datasets/airQuality_parallel.csv;nsga2;2;13;1300;1300;6.18950e+01;100;1;2;1.00000e+00;1.00000e+00;9.40000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.82354e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.86367e-01;8.97267e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=3) | map_aggregate(attribute=PT08.S1(CO), function=avg, window=5) };8.84795e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=8) }
datasets/airQuality_parallel.csv;nsga2;2;14;1400;1400;6.61640e+01;100;1;1;1.00000e+00;1.00000e+00;9.40000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.82820e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=max, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.86583e-01;8.97267e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) };8.84991e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;2;15;1500;1500;7.07200e+01;100;1;1;1.00000e+00;1.00000e+00;9.50000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.83939e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.87316e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.86322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=5) }
datasets/airQuality_parallel.csv;nsga2;2;16;1600;1600;7.56020e+01;100;1;1;1.00000e+00;1.00000e+00;9.50000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.84354e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.87364e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=7) };8.86487e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) }
datasets/airQuality_parallel.csv;nsga2;2;17;1700;1700;7.98370e+01;100;1;2;1.00000e+00;1.00000e+00;9.40000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.84837e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=min, window=7) };8.87440e-01;8.80488e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=7) };8.86701e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=7) }
datasets/airQuality_parallel.csv;nsga2;2;18;1800;1800;8.47930e+01;100;1;1;1.00000e+00;1.00000e+00;9.40000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.85223e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.87748e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.86733e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;2;19;1900;1900;8.92660e+01;100;1;2;1.00000e+00;1.00000e+00;8.90000e-01;8.89420e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.85877e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.87823e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=3) | map_aggregate(attribute=NOx(GT), function=min, window=4) };8.87041e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=min, window=6) }
datasets/airQuality_parallel.csv;nsga2;2;20;2000;2000;9.40620e+01;100;2;2;1.00000e+00;1.00000e+00;9.00000e-01;8.90228e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=6) };8.85969e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.88013e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.87088e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=8) }
datasets/airQuality_parallel.csv;nsga2;2;21;2100;2100;9.92160e+01;100;3;1;1.00000e+00;1.00000e+00;9.20000e-01;8.90228e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=6) };8.86242e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.88256e-01;9.33242e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.87122e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;2;22;2200;2200;1.03810e+02;100;1;2;1.00000e+00;1.00000e+00;9.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.86487e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=5) };8.88334e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.87279e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=min, window=4) }
datasets/airQuality_parallel.csv;nsga2;2;23;2300;2300;1.08293e+02;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.86701e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=min, window=7) };8.88631e-01;9.23203e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=min, window=3) };8.87377e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=min, window=5) }
