2358;16/06/2004;23.00.00;2.466667;1060;NaN;13.4;1099;122;742;98;1838;1077;22.5;45.3;1.2226
2359;17/06/2004;00.00.00;2.466667;1081;NaN;13.5;1099;113;749;97;1854;1087;21.8;47.8;1.2325
2360;17/06/2004;01.00.00;2.333333;1017;NaN;9.9;975;109;822;95;1722;1014;20.9;51.0;1.2446
2366;17/06/2004;07.00.00;3.600000;1277;NaN;23.4;1388;254;611;100;2241;1513;20.2;54.5;1.2777
2367;17/06/2004;08.00.00;4.200000;1335;NaN;27.7;1496;300;562;125;2385;1598;21.9;49.9;1.2957
2368;17/06/2004;09.00.00;4.033333;1297;NaN;22.1;1353;281;588;154;2128;1690;25.2;43.0;1.3548
2376;17/06/2004;17.00.00;2.800000;1157;NaN;15.4;1160;166;738;124;1936;1000;31.4;30.3;1.3689
2377;17/06/2004;18.00.00;3.200000;1225;NaN;19.4;1281;180;683;133;2082;1143;30.7;31.4;1.3686
2378;17/06/2004;19.00.00;3.233333;1131;NaN;16.5;1194;172;726;125;1907;1009;29.0;33.4;1.3169
2379;17/06/2004;20.00.00;3.266667;1111;NaN;14.3;1126;160;754;124;1883;1076;27.3;37.5;1.3420
2382;17/06/2004;23.00.00;2.800000;1177;NaN;15.2;1156;147;684;120;1983;1310;24.6;45.8;1.3940
2390;18/06/2004;07.00.00;2.200000;1123;NaN;14.5;1134;169;711;92;1922;1170;20.8;52.6;1.2758
2391;18/06/2004;08.00.00;3.300000;1306;NaN;28.8;1522;244;535;121;2450;1545;22.8;47.9;1.3156
2392;18/06/2004;09.00.00;3.433333;1237;NaN;21.3;1332;274;605;151;2157;1508;25.2;42.9;1.3552
2393;18/06/2004;10.00.00;3.533333;1143;NaN;14.9;1146;202;701;142;1917;1292;29.3;34.8;1.3970
2394;18/06/2004;11.00.00;2.900000;1170;NaN;15.6;1168;186;703;141;1949;1287;33.3;27.8;1.4013
2395;18/06/2004;12.00.00;2.433333;1116;NaN;14.3;1128;153;739;129;1856;1042;34.9;24.9;1.3630
2396;18/06/2004;13.00.00;2.266667;1054;NaN;12.6;1069;112;785;106;1766;817;36.1;22.7;1.3324
2397;18/06/2004;14.00.00;2.100000;1083;NaN;13.4;1097;117;765;125;1810;847;37.6;21.1;1.3478
2398;18/06/2004;15.00.00;2.033333;1078;NaN;12.6;1069;109;782;126;1780;806;37.3;21.9;1.3761
2399;18/06/2004;16.00.00;2.166667;1104;NaN;14.8;1143;133;747;147;1840;896;37.2;21.6;1.3514
2400;18/06/2004;17.00.00;2.533333;1170;NaN;18.6;1257;185;693;180;1956;1069;35.6;23.4;1.3410
2401;18/06/2004;18.00.00;2.800000;1091;NaN;16.7;1201;167;738;164;1834;945;33.1;24.3;1.2087
2402;18/06/2004;19.00.00;3.166667;1216;NaN;20.8;1318;218;673;180;2043;1168;30.5;29.5;1.2635
2403;18/06/2004;20.00.00;3.100000;1125;NaN;16.0;1179;171;719;153;1921;1065;28.7;35.8;1.3834
2406;18/06/2004;23.00.00;2.200000;1140;NaN;13.8;1109;110;714;107;1892;1123;24.7;47.7;1.4649
2430;19/06/2004;23.00.00;2.400000;NaN;NaN;NaN;NaN;125;NaN;113;NaN;NaN;NaN;NaN;NaN
2431;20/06/2004;00.00.00;2.350000;NaN;NaN;NaN;NaN;144;NaN;109;NaN;NaN;NaN;NaN;NaN
2449;20/06/2004;18.00.00;2.800000;NaN;NaN;NaN;NaN;125;NaN;114;NaN;NaN;NaN;NaN;NaN
2450;20/06/2004;19.00.00;2.650000;NaN;NaN;NaN;NaN;96;NaN;105;NaN;NaN;NaN;NaN;NaN
2453;20/06/2004;22.00.00;2.300000;NaN;NaN;NaN;NaN;92;NaN;91;NaN;NaN;NaN;NaN;NaN
2454;20/06/2004;23.00.00;3.250000;NaN;NaN;NaN;NaN;136;NaN;108;NaN;NaN;NaN;NaN;NaN
2455;21/06/2004;00.00.00;3.166667;NaN;NaN;NaN;NaN;119;NaN;99;NaN;NaN;NaN;NaN;NaN
2456;21/06/2004;01.00.00;3.133333;NaN;NaN;NaN;NaN;76;NaN;83;NaN;NaN;NaN;NaN;NaN
2462;21/06/2004;07.00.00;2.500000;1132;NaN;17.3;1220;177;691;91;1910;1203;20.8;48.0;1.1702
2463;21/06/2004;08.00.00;3.100000;1221;NaN;23.3;1386;232;626;109;2138;1412;23.3;38.6;1.0919
2464;21/06/2004;09.00.00;2.900000;1024;NaN;13.8;1111;201;770;110;1753;1069;25.1;32.4;1.0170
2472;21/06/2004;17.00.00;2.200000;969;NaN;12.4;1064;132;834;124;1645;816;30.1;19.3;0.8083
2473;21/06/2004;18.00.00;2.600000;1051;NaN;15.3;1157;186;760;147;1787;963;28.6;22.3;0.8590
2474;21/06/2004;19.00.00;2.733333;1043;NaN;16.1;1181;174;736;138;1813;1010;26.1;28.3;0.9407
2475;21/06/2004;20.00.00;2.900000;1043;NaN;14.1;1121;149;736;126;1793;967;24.5;35.7;1.0807
2476;21/06/2004;21.00.00;2.600000;1007;NaN;11.4;1027;114;798;112;1737;904;23.1;41.5;1.1582
2486;22/06/2004;07.00.00;3.100000;1181;NaN;18.5;1255;332;632;106;2002;1334;18.2;55.8;1.1529
2487;22/06/2004;08.00.00;4.050000;1332;NaN;30.2;1556;387;523;134;2394;1660;20.6;47.7;1.1448
2488;22/06/2004;09.00.00;3.633333;1128;NaN;14.2;1124;267;717;123;1832;1362;22.8;41.9;1.1496
2489;22/06/2004;10.00.00;3.533333;1128;NaN;14.3;1126;269;725;136;1856;1316;27.1;31.7;1.1147
2490;22/06/2004;11.00.00;2.566667;1064;NaN;12.6;1069;193;766;109;1766;1089;30.4;26.4;1.1310
2491;22/06/2004;12.00.00;2.666667;1139;NaN;18.0;1240;239;702;144;1940;1129;31.1;26.2;1.1647
2492;22/06/2004;13.00.00;2.733333;1121;NaN;17.1;1214;232;707;154;1912;1120;31.4;25.3;1.1444
2493;22/06/2004;14.00.00;2.733333;1032;NaN;13.0;1083;152;776;126;1772;916;30.8;26.7;1.1680
2495;22/06/2004;16.00.00;2.150000;1076;NaN;13.6;1105;169;762;120;1782;959;33.5;22.9;1.1649
2496;22/06/2004;17.00.00;2.850000;1177;NaN;20.5;1310;226;656;145;2011;1189;33.1;23.5;1.1673
2497;22/06/2004;18.00.00;3.100000;1196;NaN;20.2;1303;218;654;139;2017;1199;31.7;25.9;1.1883
2498;22/06/2004;19.00.00;3.733333;1204;NaN;23.1;1381;245;623;148;2085;1283;29.0;30.4;1.2013
2499;22/06/2004;20.00.00;3.900000;1166;NaN;20.3;1304;236;646;139;2016;1291;27.4;33.6;1.2095
2502;22/06/2004;23.00.00;2.400000;1050;NaN;13.6;1105;144;729;104;1807;1122;23.8;39.6;1.1558
2510;23/06/2004;07.00.00;3.800000;1252;NaN;23.1;1380;305;579;117;2210;1462;20.5;52.3;1.2450
2511;23/06/2004;08.00.00;3.500000;1224;NaN;19.0;1268;295;605;110;2046;1478;21.7;49.6;1.2673
2512;23/06/2004;09.00.00;3.500000;1277;NaN;20.1;1300;331;608;136;2090;1598;24.0;43.1;1.2677
2513;23/06/2004;10.00.00;3.300000;1149;NaN;16.4;1192;304;672;152;1944;1449;28.5;31.7;1.2144
2514;23/06/2004;11.00.00;3.000000;1091;NaN;13.0;1082;210;746;119;1790;1221;32.2;25.1;1.1890
2515;23/06/2004;12.00.00;2.566667;1053;NaN;13.1;1087;163;763;106;1762;1023;34.9;20.5;1.1279
2516;23/06/2004;13.00.00;2.200000;1023;NaN;11.8;1042;132;796;101;1711;910;35.4;19.9;1.1222
2518;23/06/2004;15.00.00;2.250000;1116;NaN;14.1;1120;150;724;124;1854;1035;34.8;22.8;1.2488
2519;23/06/2004;16.00.00;2.450000;1111;NaN;14.4;1131;171;735;137;1825;1085;34.3;22.4;1.1907
2520;23/06/2004;17.00.00;2.833333;1210;NaN;20.7;1316;234;645;159;2030;1278;32.5;25.3;1.2165
2521;23/06/2004;18.00.00;3.333333;1250;NaN;21.6;1339;251;616;152;2075;1383;31.3;27.3;1.2234
2522;23/06/2004;19.00.00;3.966667;1297;NaN;24.2;1408;294;595;166;2134;1473;30.2;29.0;1.2224
2523;23/06/2004;20.00.00;4.366667;1313;NaN;21.8;1345;300;603;163;2118;1507;28.5;33.3;1.2775
2524;23/06/2004;21.00.00;3.900000;1146;NaN;13.0;1084;159;713;121;1829;1215;27.3;35.3;1.2606
2525;23/06/2004;22.00.00;3.366667;1199;NaN;15.1;1152;176;685;125;1897;1242;26.1;37.8;1.2575
2526;23/06/2004;23.00.00;2.833333;1274;NaN;16.6;1197;192;626;120;2023;1356;24.7;47.1;1.4400
2527;24/06/2004;00.00.00;2.866667;1243;NaN;12.7;1072;152;675;103;1978;1195;23.6;59.8;1.7193
2545;24/06/2004;18.00.00;2.100000;1075;NaN;11.1;1020;109;802;103;1732;797;33.3;23.9;1.2085
2546;24/06/2004;19.00.00;2.550000;1190;NaN;15.9;1177;168;695;128;1934;1046;30.3;30.8;1.3044
2547;24/06/2004;20.00.00;2.633333;1172;NaN;13.7;1108;166;706;122;1878;1058;28.3;34.5;1.3084
2548;24/06/2004;21.00.00;3.200000;1256;NaN;21.6;1340;149;594;125;2176;1214;27.1;38.9;1.3758
2549;24/06/2004;22.00.00;3.266667;1190;NaN;16.8;1203;118;658;119;1967;1056;25.4;43.2;1.3805
2550;24/06/2004;23.00.00;3.700000;1249;NaN;20.5;1310;160;601;126;2114;1280;24.6;45.3;1.3767
2551;25/06/2004;00.00.00;3.300000;1072;NaN;14.1;1120;124;711;100;1838;1045;23.7;46.0;1.3346
2552;25/06/2004;01.00.00;2.900000;1035;NaN;10.9;1011;95;750;94;1752;1039;23.0;48.1;1.3322
2558;25/06/2004;07.00.00;2.600000;1138;NaN;14.8;1141;199;671;104;1927;1197;21.5;51.8;1.3129
2559;25/06/2004;08.00.00;2.750000;1203;NaN;16.2;1185;224;649;125;1968;1328;22.9;48.7;1.3416
2560;25/06/2004;09.00.00;2.766667;1193;NaN;14.6;1136;245;667;151;1924;1370;25.7;41.0;1.3351
2563;25/06/2004;12.00.00;2.100000;1070;NaN;10.0;976;130;808;108;1688;819;34.0;25.6;1.3363
2567;25/06/2004;16.00.00;2.100000;1033;NaN;11.7;1038;127;802;111;1690;826;36.2;18.6;1.0945
2568;25/06/2004;17.00.00;2.250000;983;NaN;13.3;1094;149;817;115;1659;854;35.4;15.3;0.8613
2569;25/06/2004;18.00.00;2.433333;973;NaN;14.4;1128;170;813;127;1642;894;32.9;15.5;0.7649
2570;25/06/2004;19.00.00;2.866667;1083;NaN;17.9;1237;210;737;129;1786;1077;29.9;19.8;0.8211
2571;25/06/2004;20.00.00;3.200000;1062;NaN;15.9;1176;230;763;140;1743;1121;28.1;22.4;0.8394
2572;25/06/2004;21.00.00;3.166667;1011;NaN;14.2;1122;203;808;137;1680;1071;26.1;24.7;0.8233
2573;25/06/2004;22.00.00;2.900000;1054;NaN;13.8;1110;174;765;130;1670;1167;25.0;28.7;0.8944
2574;25/06/2004;23.00.00;2.533333;1013;NaN;11.7;1038;164;793;121;1598;1162;24.3;31.0;0.9268
2583;26/06/2004;08.00.00;2.200000;1090;NaN;12.4;1065;176;728;109;1773;1228;21.9;39.4;1.0243
2584;26/06/2004;09.00.00;2.300000;1117;NaN;14.0;1118;184;716;129;1791;1323;24.5;34.3;1.0407
2585;26/06/2004;10.00.00;2.300000;1109;NaN;12.7;1074;187;761;144;1734;1274;30.0;25.6;1.0674
2598;26/06/2004;23.00.00;2.700000;1214;NaN;15.1;1151;144;683;117;1938;1309;27.2;42.5;1.5069
2599;27/06/2004;00.00.00;2.400000;1127;NaN;11.7;1041;120;728;97;1830;1266;26.5;44.8;1.5280
2619;27/06/2004;20.00.00;2.000000;1095;NaN;10.5;996;111;799;120;1695;934;32.7;27.7;1.3439
2620;27/06/2004;21.00.00;2.150000;1116;NaN;12.7;1075;135;761;134;1784;1081;30.5;30.4;1.3031
2621;27/06/2004;22.00.00;2.233333;1105;NaN;11.9;1046;146;777;137;1751;1102;29.0;33.6;1.3277
2630;28/06/2004;07.00.00;3.200000;1291;NaN;20.7;1316;209;603;119;2172;1445;23.6;47.3;1.3634
2631;28/06/2004;08.00.00;4.400000;1441;NaN;32.4;1606;348;503;159;2568;1786;25.5;43.1;1.3891
2632;28/06/2004;09.00.00;4.466667;1363;NaN;24.2;1410;337;565;182;2199;1791;28.5;36.8;1.4128
2633;28/06/2004;10.00.00;4.500000;1218;NaN;16.6;1198;280;671;183;1907;1413;32.6;28.0;1.3566
2634;28/06/2004;11.00.00;3.333333;1132;NaN;13.2;1091;169;751;144;1795;1092;36.3;23.4;1.3902
2638;28/06/2004;15.00.00;2.000000;1167;NaN;13.1;1087;112;741;129;1820;928;40.4;20.0;1.4854
2640;28/06/2004;17.00.00;2.450000;1221;NaN;17.7;1230;188;670;163;1905;1157;39.1;19.6;1.3542
2641;28/06/2004;18.00.00;3.150000;1255;NaN;19.5;1283;203;640;160;2023;1232;37.0;21.9;1.3503
2642;28/06/2004;19.00.00;3.133333;1245;NaN;19.7;1287;167;635;140;2067;1288;33.9;26.8;1.3899
2643;28/06/2004;20.00.00;3.000000;1162;NaN;15.1;1151;116;687;115;1912;1143;31.9;30.6;1.4201
2646;28/06/2004;23.00.00;2.000000;1085;NaN;11.7;1039;100;745;96;1790;1092;27.8;38.7;1.4187
2654;29/06/2004;07.00.00;3.400000;1384;NaN;23.5;1391;228;552;102;2316;1548;24.7;49.5;1.5201
2655;29/06/2004;08.00.00;4.550000;1502;NaN;33.5;1631;350;459;140;2622;1858;27.1;43.1;1.5224
2656;29/06/2004;09.00.00;4.100000;1219;NaN;15.5;1163;232;642;121;1963;1410;28.3;39.8;1.5053
2657;29/06/2004;10.00.00;3.866667;1237;NaN;15.3;1157;206;663;132;1968;1334;32.4;32.3;1.5484
2658;29/06/2004;11.00.00;2.666667;1181;NaN;12.8;1078;159;706;122;1870;1140;35.4;27.8;1.5733
2659;29/06/2004;12.00.00;2.533333;1251;NaN;15.2;1154;184;682;148;1955;1111;35.5;27.4;1.5635
2660;29/06/2004;13.00.00;2.466667;1214;NaN;15.7;1170;136;681;133;1963;1054;37.8;24.4;1.5722
2661;29/06/2004;14.00.00;2.466667;1166;NaN;12.3;1062;124;726;130;1825;924;37.2;25.5;1.5914
2662;29/06/2004;15.00.00;2.366667;1226;NaN;15.3;1157;133;683;141;1912;1041;37.2;25.6;1.6014
2663;29/06/2004;16.00.00;2.433333;1265;NaN;17.6;1229;156;636;172;2040;1282;38.0;25.0;1.6312
2664;29/06/2004;17.00.00;2.966667;1317;NaN;21.5;1338;200;593;198;2132;1362;37.1;26.9;1.6635
2665;29/06/2004;18.00.00;3.366667;1372;NaN;23.2;1382;202;568;181;2268;1441;36.9;27.8;1.7099
2666;29/06/2004;19.00.00;4.000000;1443;NaN;25.6;1443;286;543;202;2332;1559;34.7;31.9;1.7325
2667;29/06/2004;20.00.00;3.633333;1200;NaN;14.3;1126;141;664;120;1979;1198;31.9;38.4;1.7897
2668;29/06/2004;21.00.00;3.233333;1216;NaN;14.4;1130;117;655;115;1994;1246;30.5;42.3;1.8173
2669;29/06/2004;22.00.00;2.466667;1160;NaN;12.6;1070;110;687;112;1929;1192;29.3;45.8;1.8362
2670;29/06/2004;23.00.00;2.333333;1194;NaN;13.7;1106;100;667;97;1985;1194;28.2;48.1;1.8144
2671;30/06/2004;00.00.00;2.333333;1199;NaN;13.1;1087;112;658;100;1954;1252;27.3;51.0;1.8287
2678;30/06/2004;07.00.00;2.200000;1225;NaN;15.2;1155;178;643;106;1992;1338;27.3;46.4;1.6542
2679;30/06/2004;08.00.00;2.500000;1245;NaN;16.7;1202;223;628;136;2039;1622;28.4;40.4;1.5442
2680;30/06/2004;09.00.00;2.633333;1265;NaN;17.0;1209;290;638;157;2015;1812;30.8;37.1;1.6169
2681;30/06/2004;10.00.00;2.866667;1276;NaN;18.0;1241;274;642;171;2024;1784;34.2;30.7;1.6252
2682;30/06/2004;11.00.00;2.933333;1232;NaN;16.1;1183;278;675;190;1920;1509;37.0;26.5;1.6352
2683;30/06/2004;12.00.00;2.800000;1193;NaN;13.4;1097;152;698;155;1832;1139;36.6;27.8;1.6760
2684;30/06/2004;13.00.00;2.600000;1162;NaN;14.0;1117;118;700;139;1857;1044;36.9;26.9;1.6477
2685;30/06/2004;14.00.00;2.300000;1126;NaN;13.4;1097;141;723;152;1810;1015;39.3;22.2;1.5520
2687;30/06/2004;16.00.00;2.200000;1134;NaN;12.7;1073;171;747;168;1765;1022;39.7;20.4;1.4594
2688;30/06/2004;17.00.00;3.250000;1388;NaN;24.5;1418;287;568;226;2250;1913;38.8;24.2;1.6433
2689;30/06/2004;18.00.00;3.800000;1506;NaN;27.8;1499;267;506;207;2485;2043;33.5;38.0;1.9390
2690;30/06/2004;19.00.00;4.666667;1352;NaN;23.3;1385;280;563;197;2205;1661;34.0;32.9;1.7251
2691;30/06/2004;20.00.00;4.433333;1217;NaN;17.6;1227;224;641;158;2040;1404;31.9;33.7;1.5663
2692;30/06/2004;21.00.00;3.633333;1149;NaN;14.5;1132;137;688;124;1936;1233;30.2;37.6;1.5870
2693;30/06/2004;22.00.00;2.833333;1156;NaN;14.4;1129;118;688;110;1941;1181;28.9;41.0;1.6096
2694;30/06/2004;23.00.00;2.533333;1180;NaN;14.2;1122;128;678;112;1921;1272;27.8;45.2;1.6604
2695;01/07/2004;00.00.00;2.466667;1109;NaN;12.9;1080;111;696;102;1874;1190;27.1;47.4;1.6701
2702;01/07/2004;07.00.00;2.400000;1225;NaN;17.1;1214;154;625;85;2090;1322;25.1;54.3;1.7057
2703;01/07/2004;08.00.00;3.150000;1380;NaN;22.3;1359;239;538;120;2337;1617;26.6;51.2;1.7565
2704;01/07/2004;09.00.00;3.066667;1276;NaN;14.6;1138;246;628;134;2021;1430;28.2;47.1;1.7752
2705;01/07/2004;10.00.00;3.166667;1246;NaN;13.3;1093;261;667;149;1942;1357;31.6;39.4;1.7969
2706;01/07/2004;11.00.00;2.533333;1141;NaN;10.5;996;179;767;125;1805;994;34.2;31.8;1.6837
2707;01/07/2004;12.00.00;2.366667;1199;NaN;14.2;1124;159;680;132;1940;1054;36.6;27.1;1.6352
2708;01/07/2004;13.00.00;2.133333;1156;NaN;12.2;1056;111;710;114;1842;945;37.6;26.9;1.7150
2712;01/07/2004;17.00.00;2.900000;1244;NaN;17.3;1219;177;651;157;1949;1077;36.9;24.7;1.5134
2713;01/07/2004;18.00.00;3.100000;1236;NaN;18.0;1239;186;637;169;1986;1106;34.5;28.5;1.5310
2714;01/07/2004;19.00.00;3.533333;1364;NaN;22.9;1376;235;580;179;2168;1356;32.5;30.9;1.4875
2715;01/07/2004;20.00.00;3.700000;1193;NaN;16.5;1196;195;675;149;1888;1152;30.9;30.4;1.3380
2717;01/07/2004;22.00.00;2.750000;1140;NaN;11.6;1035;107;726;112;1779;1059;27.7;39.3;1.4372
2718;01/07/2004;23.00.00;2.300000;1239;NaN;14.3;1127;134;648;120;1930;1201;26.8;45.1;1.5645
2719;02/07/2004;00.00.00;2.300000;1171;NaN;13.3;1093;117;669;105;1862;1205;26.1;45.3;1.5115
2726;02/07/2004;07.00.00;2.600000;1299;NaN;17.5;1225;179;620;102;2077;1327;25.7;49.7;1.6150
2727;02/07/2004;08.00.00;3.750000;1529;NaN;29.0;1526;300;476;149;2559;1763;27.4;45.5;1.6396
2728;02/07/2004;09.00.00;3.466667;1320;NaN;17.0;1210;263;595;147;2052;1477;29.3;40.0;1.6082
2729;02/07/2004;10.00.00;3.533333;1226;NaN;15.6;1168;265;650;158;1952;1311;33.6;28.7;1.4693
2736;02/07/2004;17.00.00;2.100000;1035;NaN;11.8;1043;149;804;174;1647;749;34.8;19.3;1.0543
2737;02/07/2004;18.00.00;2.250000;1065;NaN;13.8;1110;161;757;163;1691;871;33.6;20.7;1.0590
2738;02/07/2004;19.00.00;2.500000;1051;NaN;17.3;1220;201;739;161;1729;1077;31.4;18.5;0.8376
2739;02/07/2004;20.00.00;2.733333;1073;NaN;14.2;1124;209;752;154;1688;1175;29.5;23.8;0.9623
2741;02/07/2004;22.00.00;2.450000;1090;NaN;12.7;1073;133;745;122;1693;1124;26.1;31.1;1.0338
2743;03/07/2004;00.00.00;2.300000;1131;NaN;13.1;1087;164;705;131;1738;1240;24.0;37.8;1.1125
2751;03/07/2004;08.00.00;2.300000;1173;NaN;14.4;1130;208;648;120;1885;1401;23.2;43.9;1.2344
2765;03/07/2004;22.00.00;2.000000;1125;NaN;11.6;1035;122;728;109;1726;1150;26.7;35.8;1.2318
2767;04/07/2004;00.00.00;2.100000;1217;NaN;12.3;1060;126;660;101;1840;1227;24.0;51.9;1.5252
2798;05/07/2004;07.00.00;2.000000;1104;NaN;14.3;1125;165;697;80;1815;1179;21.6;44.1;1.1269
2799;05/07/2004;08.00.00;2.950000;1344;NaN;27.7;1496;287;519;134;2311;1651;23.7;37.9;1.0988
2800;05/07/2004;09.00.00;3.166667;1226;NaN;19.1;1272;317;632;157;1901;1474;26.0;30.1;0.9953
2801;05/07/2004;10.00.00;3.566667;1157;NaN;15.9;1176;330;691;175;1779;1370;30.6;23.2;1.0010
2802;05/07/2004;11.00.00;3.000000;1059;NaN;12.3;1060;204;798;147;1638;1141;34.1;19.1;1.0048
2803;05/07/2004;12.00.00;2.533333;1076;NaN;12.2;1057;189;778;140;1633;1076;36.2;18.0;1.0636
2804;05/07/2004;13.00.00;2.166667;1066;NaN;11.7;1041;165;783;137;1641;1036;37.4;17.3;1.0914
2806;05/07/2004;15.00.00;2.050000;1097;NaN;12.7;1074;156;776;138;1671;960;40.4;14.9;1.1033
2808;05/07/2004;17.00.00;2.500000;1269;NaN;19.0;1269;173;633;174;1942;1221;39.3;18.9;1.3251
2809;05/07/2004;18.00.00;3.650000;1328;NaN;24.1;1405;302;584;203;2072;1518;37.3;19.9;1.2437
2810;05/07/2004;19.00.00;3.600000;1200;NaN;19.1;1270;239;654;176;1906;1264;33.6;22.9;1.1747
2811;05/07/2004;20.00.00;3.433333;1098;NaN;13.6;1105;139;732;125;1768;1061;30.7;28.9;1.2501
2822;06/07/2004;07.00.00;3.800000;1337;NaN;23.3;1386;274;565;115;2196;1596;22.9;49.1;1.3546
2823;06/07/2004;08.00.00;4.450000;1467;NaN;31.0;1575;369;472;145;2460;1873;24.9;43.3;1.3422
2824;06/07/2004;09.00.00;4.100000;1257;NaN;17.6;1227;308;611;162;1954;1608;26.7;39.4;1.3556
2825;06/07/2004;10.00.00;3.700000;1227;NaN;14.3;1125;227;675;147;1835;1470;30.5;32.9;1.4135
2826;06/07/2004;11.00.00;2.733333;1188;NaN;13.7;1108;178;693;132;1818;1275;34.2;27.2;1.4404
2827;06/07/2004;12.00.00;2.733333;1301;NaN;19.3;1276;267;631;179;1953;1407;38.2;20.9;1.3701
2828;06/07/2004;13.00.00;3.000000;1201;NaN;19.3;1278;278;657;174;1892;1302;39.6;16.9;1.2028
2830;06/07/2004;15.00.00;2.700000;1037;NaN;12.7;1075;172;789;151;1604;917;40.2;13.9;1.0200
2831;06/07/2004;16.00.00;2.200000;1055;NaN;15.3;1157;216;762;168;1674;985;39.6;13.2;0.9332
2832;06/07/2004;17.00.00;2.733333;1179;NaN;22.5;1364;306;661;192;1845;1265;39.5;12.6;0.8894
2833;06/07/2004;18.00.00;3.533333;1298;NaN;25.0;1430;317;632;194;1946;2475;37.9;13.9;0.9015
2834;06/07/2004;19.00.00;4.033333;1213;NaN;21.1;1327;251;654;155;1864;2021;34.2;17.9;0.9444
2835;06/07/2004;20.00.00;4.100000;1233;NaN;23.8;1398;230;613;159;1975;1834;32.6;20.6;0.9939
2836;06/07/2004;21.00.00;3.466667;1086;NaN;14.9;1145;154;737;125;1717;1426;30.4;23.2;0.9889
2837;06/07/2004;22.00.00;2.866667;1056;NaN;12.8;1078;137;765;108;1668;1272;28.8;25.1;0.9793
2838;06/07/2004;23.00.00;2.333333;1138;NaN;14.3;1128;133;681;110;1737;1490;27.8;29.9;1.1018
2839;07/07/2004;00.00.00;2.200000;1112;NaN;14.3;1128;117;675;99;1771;1440;26.9;32.6;1.1381
2846;07/07/2004;07.00.00;4.100000;1425;NaN;27.3;1486;392;512;136;2305;1869;24.8;38.4;1.1808
2847;07/07/2004;08.00.00;4.100000;1428;NaN;27.9;1500;358;496;141;2275;2021;26.9;34.4;1.2036
2848;07/07/2004;09.00.00;4.066667;1359;NaN;24.5;1415;381;572;189;2081;1902;29.6;28.7;1.1706
2849;07/07/2004;10.00.00;3.433333;1182;NaN;14.2;1122;261;730;166;1707;1527;34.6;21.1;1.1398
2850;07/07/2004;11.00.00;2.733333;1117;NaN;11.9;1045;207;761;154;1623;1260;38.3;17.0;1.1216
2851;07/07/2004;12.00.00;2.066667;1119;NaN;13.1;1088;155;741;149;1640;1124;40.4;14.5;1.0736
2852;07/07/2004;13.00.00;2.066667;1068;NaN;15.1;1152;193;739;142;1683;1309;42.6;9.6;0.8012
2853;07/07/2004;14.00.00;2.133333;1090;NaN;14.1;1120;195;743;130;1629;1283;42.5;10.2;0.8478
2856;07/07/2004;17.00.00;3.300000;1318;NaN;21.5;1339;228;635;177;1925;1416;39.2;14.5;1.0106
2857;07/07/2004;18.00.00;3.800000;1348;NaN;21.8;1347;348;599;233;1903;1611;36.9;17.9;1.0960
2858;07/07/2004;19.00.00;4.300000;1502;NaN;29.8;1546;337;538;223;2199;1919;35.6;20.4;1.1646
2859;07/07/2004;20.00.00;4.633333;1373;NaN;22.5;1364;282;597;184;2005;1745;33.7;22.6;1.1658
2860;07/07/2004;21.00.00;4.400000;1397;NaN;21.8;1346;228;580;165;2017;1837;31.5;27.8;1.2671
2861;07/07/2004;22.00.00;3.433333;1286;NaN;17.1;1214;168;620;132;1880;1759;31.1;29.3;1.3055
2862;07/07/2004;23.00.00;2.700000;1222;NaN;15.4;1161;173;661;122;1827;1593;30.2;30.9;1.3026
2870;08/07/2004;07.00.00;2.200000;1296;NaN;16.9;1208;231;603;115;1914;1593;25.9;37.4;1.2289
2871;08/07/2004;08.00.00;2.700000;1371;NaN;23.2;1384;219;545;119;2082;1745;28.5;32.5;1.2441
2872;08/07/2004;09.00.00;2.800000;1385;NaN;18.0;1240;288;596;155;1919;1847;29.5;32.7;1.3229
2873;08/07/2004;10.00.00;2.966667;1381;NaN;17.6;1227;312;595;162;1903;1845;29.8;33.1;1.3693
2874;08/07/2004;11.00.00;2.966667;1396;NaN;20.3;1306;361;587;189;1934;1886;33.4;26.8;1.3586
2878;08/07/2004;15.00.00;2.100000;1225;NaN;16.5;1196;156;673;145;1775;1277;41.9;14.8;1.1944
2879;08/07/2004;16.00.00;2.250000;1202;NaN;16.9;1206;213;671;167;1807;1301;40.9;14.6;1.1140
2880;08/07/2004;17.00.00;2.533333;1308;NaN;20.5;1310;250;628;200;1891;1385;39.1;16.9;1.1705
2881;08/07/2004;18.00.00;3.000000;1440;NaN;19.4;1281;253;580;178;2021;1474;36.4;27.3;1.6308
2882;08/07/2004;19.00.00;3.900000;1611;NaN;30.0;1552;317;487;206;2371;1948;34.9;29.3;1.6110
2883;08/07/2004;20.00.00;4.366667;1387;NaN;24.6;1419;309;559;192;2113;1677;33.6;26.4;1.3515
2884;08/07/2004;21.00.00;4.166667;1268;NaN;16.9;1206;201;648;137;1900;1434;32.2;27.6;1.3044
2885;08/07/2004;22.00.00;3.333333;1237;NaN;15.8;1175;173;660;128;1834;1424;30.5;29.7;1.2742
2886;08/07/2004;23.00.00;2.733333;1302;NaN;16.6;1198;156;628;121;1934;1504;29.4;35.6;1.4383
2887;09/07/2004;00.00.00;2.833333;1347;NaN;19.5;1282;190;575;136;1996;1661;29.1;34.8;1.3800
