1815;25/05/2004;08.00.00;2.633819;1210;NaN;22.2;1356;183;657;100;1786;1481;16.3;27.5;0.5066
1816;25/05/2004;09.00.00;2.483837;1058;NaN;15.3;1158;149;820;91;1459;1187;19.2;20.0;0.4390
1817;25/05/2004;10.00.00;2.456613;1106;NaN;14.0;1118;207;885;130;1451;1220;24.9;13.0;0.4038
1818;25/05/2004;11.00.00;3.300255;1153;NaN;18.5;1253;289;815;155;1541;1381;28.3;9.9;0.3754
1819;25/05/2004;12.00.00;1.583935;1047;NaN;13.5;1101;159;913;114;1391;1103;29.2;9.8;0.3914
1820;25/05/2004;13.00.00;2.241979;1091;NaN;15.8;1172;162;874;127;1459;1105;31.6;9.2;0.4190
1821;25/05/2004;14.00.00;2.422740;1162;NaN;18.5;1253;173;796;138;1595;1248;32.6;9.3;0.4499
1840;26/05/2004;09.00.00;3.410180;1303;NaN;40.2;1776;NaN;946;NaN;1467;1608;20.4;35.7;0.8440
1841;26/05/2004;10.00.00;1.867866;1137;NaN;14.9;1146;188;1144;136;1392;1327;26.1;23.8;0.7938
1896;28/05/2004;17.00.00;2.268400;1148;NaN;12.5;1067;133;887;105;1790;956;23.6;41.0;1.1786
1897;28/05/2004;18.00.00;2.364493;1176;NaN;13.9;1114;141;843;114;1805;1102;21.5;48.1;1.2148
1902;28/05/2004;23.00.00;2.161973;1092;NaN;11.3;1024;128;937;109;1706;968;19.6;47.0;1.0606
1926;29/05/2004;23.00.00;1.368881;1065;NaN;13.7;1106;142;897;112;1707;929;19.0;38.2;0.8327
1927;30/05/2004;00.00.00;2.806571;1035;NaN;13.8;1110;148;907;125;1652;1044;18.5;39.4;0.8320
1959;31/05/2004;08.00.00;3.720308;1252;NaN;22.7;1369;248;681;129;2120;1390;19.3;46.0;1.0185
1960;31/05/2004;09.00.00;2.612229;1175;NaN;16.3;1188;213;790;137;1901;1251;20.9;43.6;1.0683
1968;31/05/2004;17.00.00;2.342248;1196;NaN;21.4;1336;221;739;159;1971;1157;26.9;32.2;1.1267
1969;31/05/2004;18.00.00;3.594988;1243;NaN;25.0;1429;227;687;161;2093;1367;26.0;34.6;1.1485
1970;31/05/2004;19.00.00;2.650104;1124;NaN;16.6;1199;156;794;116;1858;1101;24.5;37.7;1.1454
1983;01/06/2004;08.00.00;2.492575;1313;NaN;19.5;1283;236;671;100;2180;1299;17.1;79.8;1.5420
1984;01/06/2004;09.00.00;2.038770;1199;NaN;15.2;1156;227;758;103;1958;1272;18.5;70.3;1.4826
1988;01/06/2004;13.00.00;2.991856;1263;NaN;15.7;1171;192;759;88;2029;1290;24.0;49.3;1.4509
1991;01/06/2004;16.00.00;1.637519;1278;NaN;17.1;1213;183;733;95;2041;1293;24.8;47.4;1.4628
1992;01/06/2004;17.00.00;4.428278;1342;NaN;22.0;1351;216;657;109;2201;1419;23.7;50.5;1.4636
1993;01/06/2004;18.00.00;4.144974;1353;NaN;19.9;1292;184;683;95;2178;1326;23.0;53.8;1.4968
1994;01/06/2004;19.00.00;4.407025;1501;NaN;27.9;1501;248;588;101;2486;1517;21.5;65.8;1.6688
1995;01/06/2004;20.00.00;3.087544;1355;NaN;19.7;1289;221;678;88;2158;1391;21.0;66.9;1.6436
1996;01/06/2004;21.00.00;2.137556;1230;NaN;15.7;1169;159;737;77;2020;1275;20.6;68.1;1.6329
1998;01/06/2004;23.00.00;1.851617;1171;NaN;13.1;1088;168;822;81;1889;1132;20.2;65.2;1.5251
2063;04/06/2004;16.00.00;2.648532;1053;NaN;13.3;1093;NaN;873;NaN;1749;924;26.2;32.6;1.0892
2064;04/06/2004;17.00.00;4.735807;1116;NaN;16.6;1198;NaN;811;NaN;1863;1045;28.3;27.5;1.0418
2065;04/06/2004;18.00.00;3.442180;1097;NaN;16.9;1206;NaN;813;NaN;1867;1088;26.5;29.7;1.0123
2066;04/06/2004;19.00.00;4.013081;1116;NaN;17.5;1226;NaN;792;NaN;1938;1038;25.7;31.8;1.0317
2067;04/06/2004;20.00.00;2.699171;1057;NaN;13.1;1087;NaN;871;NaN;1769;981;24.4;35.2;1.0632
2069;04/06/2004;22.00.00;2.315479;1016;NaN;10.0;977;NaN;951;NaN;1652;948;22.4;41.0;1.1006
2070;04/06/2004;23.00.00;2.586700;1120;NaN;13.1;1088;NaN;849;NaN;1785;1067;21.7;44.7;1.1451
2071;05/06/2004;00.00.00;2.602940;1076;NaN;12.9;1080;NaN;846;NaN;1787;1070;21.1;48.1;1.1864
2089;05/06/2004;18.00.00;1.469802;1124;NaN;14.0;1118;134;793;105;1915;1021;27.8;35.0;1.2820
2090;05/06/2004;19.00.00;2.355023;1157;NaN;16.1;1183;133;738;111;1970;1079;26.6;37.9;1.2994
2126;07/06/2004;07.00.00;2.616514;1061;NaN;15.4;1162;220;777;90;1898;1132;19.9;49.4;1.1354
2127;07/06/2004;08.00.00;4.549177;1201;NaN;25.0;1428;285;664;118;2249;1378;21.7;44.2;1.1321
2128;07/06/2004;09.00.00;2.767831;1065;NaN;15.1;1151;272;801;118;1894;1160;23.5;40.0;1.1386
2129;07/06/2004;10.00.00;2.505297;1075;NaN;17.4;1222;238;774;122;1943;1213;28.4;29.7;1.1345
2130;07/06/2004;11.00.00;2.283709;998;NaN;14.1;1119;207;832;120;1780;1057;31.6;24.1;1.0994
2132;07/06/2004;13.00.00;3.726139;1023;NaN;14.9;1147;185;829;115;1842;983;34.4;20.4;1.0857
2133;07/06/2004;14.00.00;2.110245;1039;NaN;16.0;1180;184;833;127;1815;1047;33.7;21.3;1.0988
2134;07/06/2004;15.00.00;3.159698;1054;NaN;16.5;1195;205;815;126;1848;1078;35.9;18.9;1.0999
2135;07/06/2004;16.00.00;2.324153;1022;NaN;15.2;1155;172;871;113;1840;979;34.3;19.4;1.0279
2136;07/06/2004;17.00.00;2.999942;1082;NaN;18.9;1266;227;788;124;1910;1139;33.5;19.9;1.0112
2137;07/06/2004;18.00.00;2.681481;1056;NaN;19.0;1268;187;786;108;1896;1111;30.5;24.2;1.0386
2138;07/06/2004;19.00.00;4.036909;1243;NaN;28.9;1524;290;647;142;2281;1470;30.3;26.2;1.1161
2139;07/06/2004;20.00.00;1.573768;1029;NaN;13.4;1097;155;825;125;1827;980;27.0;36.7;1.2898
2140;07/06/2004;21.00.00;1.993872;1004;NaN;10.9;1011;108;867;116;1754;893;24.6;41.9;1.2752
2150;08/06/2004;07.00.00;3.361285;1201;NaN;19.4;1279;309;683;100;2144;1338;19.5;57.7;1.2966
2151;08/06/2004;08.00.00;5.424140;1377;NaN;36.1;1688;376;525;125;2746;1708;21.6;51.7;1.3130
2152;08/06/2004;09.00.00;5.029266;1346;NaN;27.1;1481;441;602;174;2367;1681;23.9;44.4;1.3029
2153;08/06/2004;10.00.00;4.390375;1230;NaN;19.0;1268;309;698;171;2049;1509;28.1;35.2;1.3120
2154;08/06/2004;11.00.00;3.279819;1160;NaN;16.9;1208;220;728;149;1925;1330;31.4;28.6;1.2980
2155;08/06/2004;12.00.00;3.218595;1146;NaN;15.7;1171;168;761;124;1902;1138;33.7;25.5;1.3095
2156;08/06/2004;13.00.00;2.677822;1078;NaN;14.1;1121;149;818;119;1806;963;35.9;20.8;1.2103
2157;08/06/2004;14.00.00;1.291559;1111;NaN;16.5;1194;160;794;130;1875;1015;37.5;18.1;1.1529
2158;08/06/2004;15.00.00;2.780761;1083;NaN;14.8;1141;177;825;143;1793;1008;37.7;17.7;1.1383
2159;08/06/2004;16.00.00;2.386125;1056;NaN;13.0;1083;NaN;865;NaN;1723;898;37.8;17.4;1.1219
2160;08/06/2004;17.00.00;3.656224;1220;NaN;21.4;1334;176;695;183;2066;1215;36.6;20.6;1.2445
2161;08/06/2004;18.00.00;3.474826;1268;NaN;23.6;1393;202;650;161;2144;1334;32.5;26.0;1.2502
2162;08/06/2004;19.00.00;4.695355;1256;NaN;25.0;1430;255;660;170;2151;1380;30.8;27.2;1.1832
2163;08/06/2004;20.00.00;3.487720;1213;NaN;21.6;1341;210;683;143;2090;1601;28.8;30.2;1.1761
2164;08/06/2004;21.00.00;2.695017;1145;NaN;15.7;1170;157;751;123;1894;1376;26.7;35.4;1.2233
2174;09/06/2004;07.00.00;3.996481;1297;NaN;22.3;1359;261;630;107;2214;1425;21.7;50.6;1.2981
2175;09/06/2004;08.00.00;6.908328;1496;NaN;36.9;1705;357;507;151;2691;2147;23.4;46.1;1.3091
2176;09/06/2004;09.00.00;2.938577;1201;NaN;17.5;1224;265;701;146;1987;1532;25.1;43.0;1.3488
2177;09/06/2004;10.00.00;3.497132;1267;NaN;19.3;1276;247;676;165;2059;1570;30.1;32.8;1.3795
2178;09/06/2004;11.00.00;2.047143;1224;NaN;17.6;1228;189;711;159;1972;1380;34.7;25.9;1.4069
2179;09/06/2004;12.00.00;3.500365;1247;NaN;18.6;1257;168;701;174;2000;1337;37.2;23.2;1.4478
2180;09/06/2004;13.00.00;3.125656;1183;NaN;18.0;1241;183;721;167;1937;1308;39.5;18.3;1.2917
2181;09/06/2004;14.00.00;2.984342;1078;NaN;14.0;1116;157;815;137;1761;1013;40.6;15.3;1.1485
2183;09/06/2004;16.00.00;2.320135;1052;NaN;11.1;1019;140;896;125;1610;836;40.3;14.2;1.0494
2184;09/06/2004;17.00.00;2.912817;1287;NaN;21.6;1340;230;699;194;2008;1267;39.6;16.7;1.1867
2185;09/06/2004;18.00.00;5.118945;1460;NaN;27.6;1493;277;586;222;2288;1649;37.3;23.4;1.4672
2186;09/06/2004;19.00.00;4.232513;1357;NaN;25.6;1445;295;620;206;2195;1622;33.7;27.7;1.4213
2187;09/06/2004;20.00.00;3.851442;1234;NaN;18.6;1257;212;695;162;2019;1349;30.7;32.2;1.3983
2188;09/06/2004;21.00.00;1.828645;1151;NaN;15.2;1154;151;747;132;1894;1186;28.4;35.7;1.3549
2198;10/06/2004;07.00.00;2.452106;1227;NaN;19.9;1292;214;661;104;2087;1327;21.7;53.9;1.3848
2199;10/06/2004;08.00.00;4.768462;1360;NaN;30.4;1561;290;545;139;2525;1626;23.7;49.0;1.4152
2200;10/06/2004;09.00.00;3.939428;1318;NaN;24.6;1420;311;586;166;2316;1640;25.9;44.3;1.4544
2201;10/06/2004;10.00.00;3.337015;1196;NaN;16.9;1208;234;705;151;1981;1341;30.1;34.3;1.4414
2202;10/06/2004;11.00.00;2.275393;1152;NaN;13.6;1102;157;770;134;1868;1113;33.5;27.2;1.3859
2203;10/06/2004;12.00.00;2.504597;1220;NaN;15.3;1157;165;715;148;1935;1224;35.4;26.1;1.4806
2204;10/06/2004;13.00.00;3.021128;1182;NaN;14.1;1120;137;735;126;1893;1095;37.9;23.2;1.5020
2205;10/06/2004;14.00.00;1.825031;1167;NaN;17.0;1210;149;719;144;1944;1152;39.7;18.7;1.3306
2206;10/06/2004;15.00.00;1.988224;1142;NaN;13.8;1109;140;782;133;1789;1047;40.4;17.2;1.2774
2207;10/06/2004;16.00.00;2.304280;1157;NaN;13.6;1105;139;779;139;1792;982;40.0;18.8;1.3630
2208;10/06/2004;17.00.00;3.218539;1274;NaN;21.2;1329;221;670;178;2054;1320;38.9;18.8;1.2900
2209;10/06/2004;18.00.00;4.830785;1372;NaN;25.9;1451;318;631;206;2183;1541;35.8;22.1;1.2792
2210;10/06/2004;19.00.00;5.198998;1373;NaN;25.4;1440;363;635;211;2183;1510;33.1;25.9;1.2923
2211;10/06/2004;20.00.00;5.239135;1290;NaN;23.6;1393;341;655;180;2146;1511;30.9;28.2;1.2388
2212;10/06/2004;21.00.00;2.834686;1056;NaN;12.0;1051;163;826;116;1758;1078;27.5;32.6;1.1760
2213;10/06/2004;22.00.00;2.489777;1116;NaN;14.2;1123;157;768;118;1826;1235;26.3;34.3;1.1605
2214;10/06/2004;23.00.00;2.691780;1106;NaN;14.2;1122;202;783;115;1813;1202;25.5;34.1;1.0968
2222;11/06/2004;07.00.00;4.778891;1339;NaN;24.8;1425;332;595;131;2264;1495;20.5;48.2;1.1474
2223;11/06/2004;08.00.00;3.582432;1355;NaN;28.9;1526;333;567;134;2397;1658;22.8;42.7;1.1667
2224;11/06/2004;09.00.00;4.198307;1250;NaN;21.5;1336;298;632;148;2104;1506;25.6;35.8;1.1548
2226;11/06/2004;11.00.00;2.261330;1076;NaN;12.2;1055;146;817;NaN;1734;993;34.4;21.0;1.1248
2227;11/06/2004;12.00.00;2.391054;1096;NaN;13.1;1087;120;801;111;1759;910;35.9;19.6;1.1422
2228;11/06/2004;13.00.00;1.845463;1093;NaN;13.3;1094;108;797;110;1769;912;37.2;18.2;1.1389
2232;11/06/2004;17.00.00;3.013484;1028;NaN;15.2;1155;185;832;142;1691;925;35.4;14.7;0.8323
2233;11/06/2004;18.00.00;3.035816;1074;NaN;19.1;1270;230;776;146;1833;1087;34.2;14.2;0.7502
2234;11/06/2004;19.00.00;3.830723;1124;NaN;19.7;1289;265;765;153;1863;1132;31.1;18.7;0.8302
2235;11/06/2004;20.00.00;2.793620;1111;NaN;18.6;1256;261;765;158;1851;1197;29.1;22.0;0.8702
2236;11/06/2004;21.00.00;2.807577;1062;NaN;16.1;1183;219;794;140;1731;1229;27.2;22.5;0.7962
2237;11/06/2004;22.00.00;2.849704;1072;NaN;15.0;1148;180;805;127;1683;1171;25.3;24.6;0.7796
2249;12/06/2004;10.00.00;1.777616;1146;NaN;14.1;1119;171;746;101;1823;1200;27.2;30.7;1.0884
2261;12/06/2004;22.00.00;2.197933;1195;NaN;12.8;1077;130;731;113;1860;1151;25.5;43.8;1.4095
2262;12/06/2004;23.00.00;2.441017;1245;NaN;13.2;1091;147;734;112;1870;1134;24.9;45.6;1.4135
2263;13/06/2004;00.00.00;2.009420;1086;NaN;9.2;946;126;847;89;1729;945;25.2;45.2;1.4262
2304;14/06/2004;17.00.00;2.808225;1072;NaN;12.2;1057;150;812;92;1820;885;24.2;39.2;1.1665
2305;14/06/2004;18.00.00;3.141039;1000;NaN;10.2;985;157;846;103;1726;879;23.5;41.2;1.1759
2318;15/06/2004;07.00.00;4.008289;1287;NaN;24.7;1423;311;610;116;2319;1482;20.9;49.3;1.2049
2319;15/06/2004;08.00.00;4.080009;1195;NaN;24.8;1424;260;609;119;2244;1489;23.7;39.9;1.1508
2320;15/06/2004;09.00.00;2.072420;1003;NaN;10.9;1009;181;823;96;1710;1015;25.3;35.8;1.1421
2321;15/06/2004;10.00.00;2.322112;1037;NaN;11.9;1046;177;838;109;1763;1004;28.8;29.1;1.1349
2322;15/06/2004;11.00.00;2.887340;1114;NaN;16.0;1181;180;747;115;1928;1129;30.3;26.9;1.1399
2323;15/06/2004;12.00.00;2.721634;1085;NaN;15.7;1171;174;767;118;1863;1068;32.8;23.3;1.1380
2324;15/06/2004;13.00.00;3.014867;1024;NaN;13.1;1087;140;824;118;1745;924;33.9;21.4;1.1135
2325;15/06/2004;14.00.00;1.801690;1017;NaN;12.2;1057;122;859;112;1698;861;35.3;19.6;1.1036
2326;15/06/2004;15.00.00;3.252761;1053;NaN;15.8;1173;189;785;140;1808;981;34.0;20.8;1.0898
2327;15/06/2004;16.00.00;2.557988;1065;NaN;16.6;1198;169;766;137;1852;1043;35.3;18.8;1.0572
2328;15/06/2004;17.00.00;3.125147;1136;NaN;18.4;1250;172;722;143;1940;1124;32.6;24.1;1.1688
2329;15/06/2004;18.00.00;3.129874;1100;NaN;16.7;1202;154;732;148;1856;1004;30.8;28.7;1.2507
2330;15/06/2004;19.00.00;3.410330;1143;NaN;20.8;1319;192;673;158;2001;1190;28.7;31.2;1.2099
2331;15/06/2004;20.00.00;3.493006;1083;NaN;15.3;1157;160;742;127;1884;1072;26.8;35.1;1.2201
2332;15/06/2004;21.00.00;3.121392;1009;NaN;11.5;1034;110;806;109;1763;925;25.3;39.4;1.2524
2333;15/06/2004;22.00.00;1.680240;969;NaN;10.1;983;97;853;101;1680;862;23.9;40.9;1.1966
2334;15/06/2004;23.00.00;2.705225;1029;NaN;10.4;993;124;816;114;1728;969;23.0;44.4;1.2354
2342;16/06/2004;07.00.00;2.395198;1244;NaN;18.9;1265;176;640;95;2084;1257;21.3;56.9;1.4226
2343;16/06/2004;08.00.00;5.153873;1440;NaN;30.2;1556;310;517;142;2530;1561;22.9;52.4;1.4442
2344;16/06/2004;09.00.00;3.072952;1180;NaN;14.9;1145;221;713;128;1929;1191;24.1;46.5;1.3802
2345;16/06/2004;10.00.00;2.869036;1126;NaN;12.2;1058;168;765;115;1879;1061;27.1;38.8;1.3705
2348;16/06/2004;13.00.00;3.191057;1087;NaN;13.7;1106;129;755;110;1839;906;32.7;25.8;1.2547
2349;16/06/2004;14.00.00;2.543178;1090;NaN;14.1;1119;117;756;107;1811;902;32.4;25.7;1.2271
2350;16/06/2004;15.00.00;2.597126;1072;NaN;12.0;1050;112;802;107;1748;836;33.6;24.4;1.2472
2351;16/06/2004;16.00.00;2.497222;1101;NaN;12.2;1057;122;797;113;1772;863;33.0;26.0;1.2877
2352;16/06/2004;17.00.00;2.604410;1111;NaN;13.1;1086;114;787;107;1802;824;33.2;23.7;1.1855
2353;16/06/2004;18.00.00;2.098516;1048;NaN;12.6;1070;111;807;106;1737;842;31.3;25.4;1.1415
2354;16/06/2004;19.00.00;2.454515;1197;NaN;18.3;1249;158;698;125;1986;1132;28.3;31.7;1.1968
2355;16/06/2004;20.00.00;3.271787;1173;NaN;17.2;1217;202;695;139;1930;1175;26.5;35.0;1.1981
2356;16/06/2004;21.00.00;2.354625;1075;NaN;12.9;1079;166;764;117;1798;1111;24.4;40.0;1.2079
2357;16/06/2004;22.00.00;1.280456;1067;NaN;13.7;1106;143;745;107;1840;1125;23.3;43.4;1.2251
2358;16/06/2004;23.00.00;2.225806;1060;NaN;13.4;1099;122;742;98;1838;1077;22.5;45.3;1.2226
2359;17/06/2004;00.00.00;2.476019;1081;NaN;13.5;1099;113;749;97;1854;1087;21.8;47.8;1.2325
2360;17/06/2004;01.00.00;0.801911;1017;NaN;9.9;975;109;822;95;1722;1014;20.9;51.0;1.2446
2366;17/06/2004;07.00.00;3.777389;1277;NaN;23.4;1388;254;611;100;2241;1513;20.2;54.5;1.2777
2367;17/06/2004;08.00.00;5.064897;1335;NaN;27.7;1496;300;562;125;2385;1598;21.9;49.9;1.2957
2368;17/06/2004;09.00.00;3.867213;1297;NaN;22.1;1353;281;588;154;2128;1690;25.2;43.0;1.3548
2376;17/06/2004;17.00.00;2.494960;1157;NaN;15.4;1160;166;738;124;1936;1000;31.4;30.3;1.3689
2377;17/06/2004;18.00.00;4.276125;1225;NaN;19.4;1281;180;683;133;2082;1143;30.7;31.4;1.3686
2378;17/06/2004;19.00.00;3.623479;1131;NaN;16.5;1194;172;726;125;1907;1009;29.0;33.4;1.3169
2379;17/06/2004;20.00.00;3.339631;1111;NaN;14.3;1126;160;754;124;1883;1076;27.3;37.5;1.3420
2382;17/06/2004;23.00.00;2.756830;1177;NaN;15.2;1156;147;684;120;1983;1310;24.6;45.8;1.3940
2390;18/06/2004;07.00.00;1.794886;1123;NaN;14.5;1134;169;711;92;1922;1170;20.8;52.6;1.2758
2391;18/06/2004;08.00.00;4.864016;1306;NaN;28.8;1522;244;535;121;2450;1545;22.8;47.9;1.3156
2392;18/06/2004;09.00.00;3.639259;1237;NaN;21.3;1332;274;605;151;2157;1508;25.2;42.9;1.3552
2393;18/06/2004;10.00.00;2.007657;1143;NaN;14.9;1146;202;701;142;1917;1292;29.3;34.8;1.3970
2394;18/06/2004;11.00.00;3.059076;1170;NaN;15.6;1168;186;703;141;1949;1287;33.3;27.8;1.4013
2395;18/06/2004;12.00.00;2.565906;1116;NaN;14.3;1128;153;739;129;1856;1042;34.9;24.9;1.3630
2396;18/06/2004;13.00.00;3.348573;1054;NaN;12.6;1069;112;785;106;1766;817;36.1;22.7;1.3324
2397;18/06/2004;14.00.00;1.836431;1083;NaN;13.4;1097;117;765;125;1810;847;37.6;21.1;1.3478
2398;18/06/2004;15.00.00;2.167203;1078;NaN;12.6;1069;109;782;126;1780;806;37.3;21.9;1.3761
2399;18/06/2004;16.00.00;2.511730;1104;NaN;14.8;1143;133;747;147;1840;896;37.2;21.6;1.3514
2400;18/06/2004;17.00.00;3.777586;1170;NaN;18.6;1257;185;693;180;1956;1069;35.6;23.4;1.3410
2401;18/06/2004;18.00.00;3.447474;1091;NaN;16.7;1201;167;738;164;1834;945;33.1;24.3;1.2087
2402;18/06/2004;19.00.00;4.155574;1216;NaN;20.8;1318;218;673;180;2043;1168;30.5;29.5;1.2635
2403;18/06/2004;20.00.00;3.379409;1125;NaN;16.0;1179;171;719;153;1921;1065;28.7;35.8;1.3834
2406;18/06/2004;23.00.00;1.469775;1140;NaN;13.8;1109;110;714;107;1892;1123;24.7;47.7;1.4649
2430;19/06/2004;23.00.00;2.732861;NaN;NaN;NaN;NaN;125;NaN;113;NaN;NaN;NaN;NaN;NaN
2431;20/06/2004;00.00.00;2.195210;NaN;NaN;NaN;NaN;144;NaN;109;NaN;NaN;NaN;NaN;NaN
2449;20/06/2004;18.00.00;2.867960;NaN;NaN;NaN;NaN;125;NaN;114;NaN;NaN;NaN;NaN;NaN
2450;20/06/2004;19.00.00;2.713458;NaN;NaN;NaN;NaN;96;NaN;105;NaN;NaN;NaN;NaN;NaN
2453;20/06/2004;22.00.00;1.936366;NaN;NaN;NaN;NaN;92;NaN;91;NaN;NaN;NaN;NaN;NaN
2454;20/06/2004;23.00.00;4.703167;NaN;NaN;NaN;NaN;136;NaN;108;NaN;NaN;NaN;NaN;NaN
2455;21/06/2004;00.00.00;3.381200;NaN;NaN;NaN;NaN;119;NaN;99;NaN;NaN;NaN;NaN;NaN
2456;21/06/2004;01.00.00;2.406428;NaN;NaN;NaN;NaN;76;NaN;83;NaN;NaN;NaN;NaN;NaN
2462;21/06/2004;07.00.00;2.793877;1132;NaN;17.3;1220;177;691;91;1910;1203;20.8;48.0;1.1702
2463;21/06/2004;08.00.00;4.031544;1221;NaN;23.3;1386;232;626;109;2138;1412;23.3;38.6;1.0919
2464;21/06/2004;09.00.00;2.859712;1024;NaN;13.8;1111;201;770;110;1753;1069;25.1;32.4;1.0170
2472;21/06/2004;17.00.00;2.753814;969;NaN;12.4;1064;132;834;124;1645;816;30.1;19.3;0.8083
2473;21/06/2004;18.00.00;2.973203;1051;NaN;15.3;1157;186;760;147;1787;963;28.6;22.3;0.8590
2474;21/06/2004;19.00.00;3.664859;1043;NaN;16.1;1181;174;736;138;1813;1010;26.1;28.3;0.9407
2475;21/06/2004;20.00.00;3.067765;1043;NaN;14.1;1121;149;736;126;1793;967;24.5;35.7;1.0807
2476;21/06/2004;21.00.00;2.617498;1007;NaN;11.4;1027;114;798;112;1737;904;23.1;41.5;1.1582
2486;22/06/2004;07.00.00;3.150865;1181;NaN;18.5;1255;332;632;106;2002;1334;18.2;55.8;1.1529
2487;22/06/2004;08.00.00;5.086742;1332;NaN;30.2;1556;387;523;134;2394;1660;20.6;47.7;1.1448
2488;22/06/2004;09.00.00;2.562314;1128;NaN;14.2;1124;267;717;123;1832;1362;22.8;41.9;1.1496
2489;22/06/2004;10.00.00;2.435642;1128;NaN;14.3;1126;269;725;136;1856;1316;27.1;31.7;1.1147
2490;22/06/2004;11.00.00;2.347982;1064;NaN;12.6;1069;193;766;109;1766;1089;30.4;26.4;1.1310
2491;22/06/2004;12.00.00;2.796165;1139;NaN;18.0;1240;239;702;144;1940;1129;31.1;26.2;1.1647
2492;22/06/2004;13.00.00;3.744001;1121;NaN;17.1;1214;232;707;154;1912;1120;31.4;25.3;1.1444
2493;22/06/2004;14.00.00;1.363987;1032;NaN;13.0;1083;152;776;126;1772;916;30.8;26.7;1.1680
2495;22/06/2004;16.00.00;2.386101;1076;NaN;13.6;1105;169;762;120;1782;959;33.5;22.9;1.1649
2496;22/06/2004;17.00.00;4.472701;1177;NaN;20.5;1310;226;656;145;2011;1189;33.1;23.5;1.1673
2497;22/06/2004;18.00.00;2.941666;1196;NaN;20.2;1303;218;654;139;2017;1199;31.7;25.9;1.1883
2498;22/06/2004;19.00.00;4.113282;1204;NaN;23.1;1381;245;623;148;2085;1283;29.0;30.4;1.2013
2499;22/06/2004;20.00.00;3.287623;1166;NaN;20.3;1304;236;646;139;2016;1291;27.4;33.6;1.2095
2502;22/06/2004;23.00.00;2.390612;1050;NaN;13.6;1105;144;729;104;1807;1122;23.8;39.6;1.1558
2510;23/06/2004;07.00.00;4.511236;1252;NaN;23.1;1380;305;579;117;2210;1462;20.5;52.3;1.2450
2511;23/06/2004;08.00.00;3.289979;1224;NaN;19.0;1268;295;605;110;2046;1478;21.7;49.6;1.2673
2512;23/06/2004;09.00.00;3.251913;1277;NaN;20.1;1300;331;608;136;2090;1598;24.0;43.1;1.2677
2513;23/06/2004;10.00.00;2.717172;1149;NaN;16.4;1192;304;672;152;1944;1449;28.5;31.7;1.2144
2514;23/06/2004;11.00.00;2.093876;1091;NaN;13.0;1082;210;746;119;1790;1221;32.2;25.1;1.1890
2515;23/06/2004;12.00.00;1.750223;1053;NaN;13.1;1087;163;763;106;1762;1023;34.9;20.5;1.1279
2516;23/06/2004;13.00.00;1.528434;1023;NaN;11.8;1042;132;796;101;1711;910;35.4;19.9;1.1222
2518;23/06/2004;15.00.00;2.006661;1116;NaN;14.1;1120;150;724;124;1854;1035;34.8;22.8;1.2488
2519;23/06/2004;16.00.00;1.891172;1111;NaN;14.4;1131;171;735;137;1825;1085;34.3;22.4;1.1907
2520;23/06/2004;17.00.00;4.034577;1210;NaN;20.7;1316;234;645;159;2030;1278;32.5;25.3;1.2165
2521;23/06/2004;18.00.00;3.173627;1250;NaN;21.6;1339;251;616;152;2075;1383;31.3;27.3;1.2234
2522;23/06/2004;19.00.00;3.857410;1297;NaN;24.2;1408;294;595;166;2134;1473;30.2;29.0;1.2224
2523;23/06/2004;20.00.00;5.602448;1313;NaN;21.8;1345;300;603;163;2118;1507;28.5;33.3;1.2775
2524;23/06/2004;21.00.00;2.675768;1146;NaN;13.0;1084;159;713;121;1829;1215;27.3;35.3;1.2606
2525;23/06/2004;22.00.00;3.031092;1199;NaN;15.1;1152;176;685;125;1897;1242;26.1;37.8;1.2575
2526;23/06/2004;23.00.00;3.511053;1274;NaN;16.6;1197;192;626;120;2023;1356;24.7;47.1;1.4400
2527;24/06/2004;00.00.00;2.076315;1243;NaN;12.7;1072;152;675;103;1978;1195;23.6;59.8;1.7193
2545;24/06/2004;18.00.00;2.197855;1075;NaN;11.1;1020;109;802;103;1732;797;33.3;23.9;1.2085
2546;24/06/2004;19.00.00;3.224702;1190;NaN;15.9;1177;168;695;128;1934;1046;30.3;30.8;1.3044
2547;24/06/2004;20.00.00;2.591917;1172;NaN;13.7;1108;166;706;122;1878;1058;28.3;34.5;1.3084
2548;24/06/2004;21.00.00;3.933744;1256;NaN;21.6;1340;149;594;125;2176;1214;27.1;38.9;1.3758
2549;24/06/2004;22.00.00;2.887763;1190;NaN;16.8;1203;118;658;119;1967;1056;25.4;43.2;1.3805
2550;24/06/2004;23.00.00;4.351549;1249;NaN;20.5;1310;160;601;126;2114;1280;24.6;45.3;1.3767
2551;25/06/2004;00.00.00;2.531604;1072;NaN;14.1;1120;124;711;100;1838;1045;23.7;46.0;1.3346
2552;25/06/2004;01.00.00;1.490680;1035;NaN;10.9;1011;95;750;94;1752;1039;23.0;48.1;1.3322
2558;25/06/2004;07.00.00;2.496511;1138;NaN;14.8;1141;199;671;104;1927;1197;21.5;51.8;1.3129
2559;25/06/2004;08.00.00;3.508683;1203;NaN;16.2;1185;224;649;125;1968;1328;22.9;48.7;1.3416
2560;25/06/2004;09.00.00;2.458160;1193;NaN;14.6;1136;245;667;151;1924;1370;25.7;41.0;1.3351
